32380,
29482,
33787,
29450,
29903,
30214,
29621,
29540,
30319,
29417,
29843,
29739,
32129,
29429,
29908,
30080,
29357,
31656,
30184,
29511,
31013,
30194,
29443,
29368,
30136,
29426,
29360,
30331,
29315,
29444,
30222,
29330,
29350,
30249,
29404,
29387,
30272,
29378,
29435,
30338,
29364,
29377,
30344,
29398,
30281,
29398,
29362,
30247,
29377,
29408,
30291,
29394,
29341,
30249,
29430,
29185,
30202,
29379,
29419,
30261,
29490,
29447,
30242,
29417,
29331,
30150,
29302,
29338,
30157,
29342,
29306,
30199,
29383,
29310,
30184,
29288,
29330,
29390,
30149,
29352,
29299,
30234,
29287,
29310,
30246,
29348,
29320,
30483,
29400,
29320,
30232,
29287,
29342,
30237,
29345,
29300,
30126,
29370,
29297,
30150,
29434,
29358,
30157,
29417,
29291,
28909,
29330,
30184,
29295,
30248,
29310,
29263,
30269,
29263,
29280,
30122,
29392,
29305,
30137,
29293,
29403,
30177,
30234,
29375,
29392,
30084,
29330,
29359,
29238,
30059,
29388,
29308,
30347,
29267,
29320,
30157,
29362,
29303,
30226,
29300,
29237,
30242,
29302,
29317,
30147,
29394,
29295,
30191,
29448,
29329,
30244,
29280,
29409,
30125,
29164,
29290,
30134,
29303,
29391,
30252,
29330,
29447,
30249,
29539,
29340,
30244,
29246,
29310,
30181,
29357,
29322,
30283,
29253,
30124,
30212,
29487,
29320,
30191,
29350,
29305,
30169,
29310,
29310,
30204,
29223,
29417,
30316,
29301,
29220,
30110,
29196,
29225,
30159,
29121,
29397,
30204,
29377,
29312,
30263,
29447,
29365,
30292,
29265,
29362,
29286,
30159,
29367,
29348,
30141,
29297,
29367,
30216,
29398,
29400,
30216,
29355,
29375,
30127,
29315,
29422,
30159,
29407,
29359,
30297,
29305,
29454,
29467,
29325,
30092,
29380,
29343,
30164,
29215,
29420,
30151,
29420,
30205,
29340,
29315,
30259,
29327,
29380,
30199,
29449,
29345,
30164,
29469,
29292,
30217,
29337,
29315,
30162,
29363,
29211,
30193,
29258,
29300,
30306,
29252,
29353,
30181,
29363,
29350,
30105,
29369,
29373,
30149,
29293,
30132,
29303,
29412,
30383,
29240,
29343,
30125,
29276,
29405,
30106,
29330,
29342,
30234,
29275,
29383,
30087,
29364,
29495,
30185,
29286,
29361,
29236,
29317,
30252,
29325,
29315,
30214,
29275,
29367,
30204,
29318,
30232,
29325,
29313,
30164,
29335,
29345,
30266,
29358,
29292,
30092,
29350,
29300,
30174,
29402,
29360,
30127,
28212,
30289,
29313,
29317,
30286,
29379,
29425,
30174,
29395,
29424,
30246,
29395,
29365,
30261,
30219,
29482,
29477,
30289,
29439,
29351,
30284,
29427,
29400,
30351,
29345,
29454,
30291,
29452,
29352,
30204,
29375,
29318,
30242,
29400,
29437,
30229,
29399,
29404,
30304,
29494,
29427,
30252,
29420,
29395,
30321,
29351,
29427,
30322,
29454,
29387,
30259,
29370,
29422,
30276,
29408,
29420,
30331,
29362,
29275,
30236,
29370,
29342,
30204,
29415,
29281,
30241,
30261,
29405,
29407,
30304,
29330,
29114,
30328,
29425,
29377,
30257,
29360,
29377,
30257,
29345,
29400,
30139,
29437,
29333,
30323,
29449,
29378,
30309,
29407,
29352,
30356,
29333,
29297,
30236,
29439,
29459,
30232,
29378,
29349,
30385,
29442,
29317,
30162,
29280,
29572,
30436,
29489,
29181,
30063,
32617,
29382,
30247,
29258,
30304,
29418,
29374,
30254,
29409,
29377,
30211,
29331,
29427,
30605,
29350,
29980,
30236,
29338,
29409,
30395,
29402,
29609,
30244,
29564,
29385,
30306,
29358,
29367,
30351,
29420,
29350,
30288,
29410,
29347,
30273,
29398,
29423,
25642,
29619,
30257,
29420,
29434,
30230,
29472,
29357,
30147,
29262,
29280,
30096,
29354,
29255,
30126,
29308,
29365,
