32128,
31840,
31038,
31547,
30142,
29383,
29173,
30124,
29265,
29235,
30331,
30538,
31558,
30324,
30508,
29295,
31387,
29380,
29327,
30198,
27973,
29188,
30233,
29156,
29205,
30114,
29178,
29138,
30137,
29158,
29161,
30080,
29270,
29258,
30341,
29243,
29233,
30137,
29248,
29253,
29285,
30087,
29136,
29206,
30039,
29203,
29221,
30154,
29216,
29243,
30040,
30042,
29230,
29191,
34651,
29220,
29287,
30074,
29377,
29430,
30309,
29298,
29218,
30174,
29175,
29252,
30075,
29273,
29293,
30169,
29282,
29273,
29158,
29999,
29262,
28023,
30336,
29236,
29225,
30082,
29188,
29196,
30034,
29186,
29260,
30316,
29182,
29195,
30107,
29166,
29317,
30170,
29272,
29230,
30139,
29197,
28551,
30102,
29120,
29445,
30264,
30094,
29163,
29139,
30132,
29270,
29198,
30005,
29205,
29240,
30010,
29205,
29195,
30134,
29253,
29228,
30122,
29161,
29273,
30177,
29235,
29228,
30057,
29323,
29226,
30095,
29193,
29218,
30095,
29216,
29270,
30059,
29253,
29211,
30192,
29126,
30179,
29367,
29193,
30152,
29243,
29151,
30125,
29129,
29256,
30039,
29206,
29270,
30045,
29293,
29215,
33235,
29245,
30097,
29385,
29193,
30063,
29277,
29203,
30099,
29359,
29165,
30092,
29402,
29233,
30017,
29354,
30032,
29213,
29432,
29313,
30124,
29372,
29245,
30085,
29410,
29172,
30106,
29364,
29308,
30105,
29382,
29156,
30306,
29305,
29241,
30097,
29365,
29275,
30025,
29325,
29112,
30057,
29392,
29238,
29980,
29281,
29179,
30102,
30267,
29193,
29153,
30142,
29237,
29169,
30100,
29168,
29079,
30168,
29133,
29213,
29263,
30018,
29210,
29156,
30000,
29116,
29240,
29131,
29226,
30004,
29133,
29195,
30075,
29158,
29203,
30039,
29123,
30022,
29208,
29193,
29098,
30120,
29237,
29165,
30117,
29258,
29201,
30129,
29143,
29233,
30124,
29176,
29141,
30067,
29118,
29205,
30070,
29218,
29295,
30087,
32146,
29154,
29233,
30000,
29203,
29193,
30017,
29148,
29327,
29118,
30012,
29305,
29340,
30361,
29362,
29099,
29175,
29120,
30057,
29213,
29149,
30024,
29312,
29101,
30072,
29208,
29168,
30040,
29146,
29231,
30172,
29160,
29166,
30144,
29201,
29105,
30236,
29139,
29105,
29998,
29216,
29034,
30017,
29156,
29115,
30136,
29240,
29315,
31297,
30042,
29514,
29759,
31370,
29196,
29263,
30015,
29193,
29128,
30595,
29268,
29487,
30117,
29240,
30124,
29368,
29524,
30374,
29530,
29178,
30174,
29684,
29281,
31442,
29106,
29263,
30127,
29123,
29103,
30174,
29211,
29163,
29968,
29143,
29219,
