Oct 30 23:23:26 fermi kernel: [10444.495478] irq!intr:0x100000
Oct 30 23:23:26 fermi kernel: [10445.033250] irq!intr:0x100000
Oct 30 23:23:26 fermi kernel: [10445.033274] irq_time = 0000000000028601
Oct 30 23:23:27 fermi kernel: [10445.494584] irq!intr:0x100000
Oct 30 23:23:27 fermi kernel: [10446.032356] irq!intr:0x100000
Oct 30 23:23:27 fermi kernel: [10446.032381] irq_time = 0000000000029467
Oct 30 23:23:28 fermi kernel: [10446.493692] irq!intr:0x100000
Oct 30 23:23:28 fermi kernel: [10447.031461] irq!intr:0x100000
Oct 30 23:23:28 fermi kernel: [10447.031485] irq_time = 0000000000028598
Oct 30 23:23:29 fermi kernel: [10447.492798] irq!intr:0x100000
Oct 30 23:23:29 fermi kernel: [10448.030567] irq!intr:0x100000
Oct 30 23:23:29 fermi kernel: [10448.030591] irq_time = 0000000000028528
Oct 30 23:23:30 fermi kernel: [10448.491905] irq!intr:0x100000
Oct 30 23:23:30 fermi kernel: [10449.029672] irq!intr:0x100000
Oct 30 23:23:30 fermi kernel: [10449.029697] irq_time = 0000000000029475
Oct 30 23:23:31 fermi kernel: [10449.491012] irq!intr:0x100000
Oct 30 23:23:31 fermi kernel: [10450.028777] irq!intr:0x100000
Oct 30 23:23:31 fermi kernel: [10450.028801] irq_time = 0000000000028588
Oct 30 23:23:32 fermi kernel: [10450.490119] irq!intr:0x100000
Oct 30 23:23:32 fermi kernel: [10451.027882] irq!intr:0x100000
Oct 30 23:23:32 fermi kernel: [10451.027906] irq_time = 0000000000028593
Oct 30 23:23:33 fermi kernel: [10451.489225] irq!intr:0x100000
Oct 30 23:23:33 fermi kernel: [10452.026988] irq!intr:0x100000
Oct 30 23:23:33 fermi kernel: [10452.027013] irq_time = 0000000000029468
Oct 30 23:23:34 fermi kernel: [10452.488332] irq!intr:0x100000
Oct 30 23:23:34 fermi kernel: [10453.026094] irq!intr:0x100000
Oct 30 23:23:34 fermi kernel: [10453.026118] irq_time = 0000000000028565
Oct 30 23:23:35 fermi kernel: [10453.487439] irq!intr:0x100000
Oct 30 23:23:35 fermi kernel: [10454.025199] irq!intr:0x100000
Oct 30 23:23:35 fermi kernel: [10454.025224] irq_time = 0000000000029445
Oct 30 23:23:36 fermi kernel: [10454.486545] irq!intr:0x100000
Oct 30 23:23:36 fermi kernel: [10455.024304] irq!intr:0x100000
Oct 30 23:23:36 fermi kernel: [10455.024328] irq_time = 0000000000028541
Oct 30 23:23:37 fermi kernel: [10455.485652] irq!intr:0x100000
Oct 30 23:23:37 fermi kernel: [10456.023410] irq!intr:0x100000
Oct 30 23:23:37 fermi kernel: [10456.023434] irq_time = 0000000000028660
Oct 30 23:23:38 fermi kernel: [10456.484758] irq!intr:0x100000
Oct 30 23:23:38 fermi kernel: [10457.022516] irq!intr:0x100000
Oct 30 23:23:38 fermi kernel: [10457.022541] irq_time = 0000000000029410
Oct 30 23:23:39 fermi kernel: [10457.483865] irq!intr:0x100000
Oct 30 23:23:39 fermi kernel: [10458.021621] irq!intr:0x100000
Oct 30 23:23:39 fermi kernel: [10458.021645] irq_time = 0000000000028596
Oct 30 23:23:40 fermi kernel: [10458.482971] irq!intr:0x100000
Oct 30 23:23:40 fermi kernel: [10459.020726] irq!intr:0x100000
Oct 30 23:23:40 fermi kernel: [10459.020750] irq_time = 0000000000028561
Oct 30 23:23:41 fermi kernel: [10459.482078] irq!intr:0x100000
Oct 30 23:23:41 fermi kernel: [10460.019832] irq!intr:0x100000
Oct 30 23:23:41 fermi kernel: [10460.019857] irq_time = 0000000000029394
Oct 30 23:23:42 fermi kernel: [10460.481185] irq!intr:0x100000
Oct 30 23:23:42 fermi kernel: [10461.018937] irq!intr:0x100000
Oct 30 23:23:42 fermi kernel: [10461.018961] irq_time = 0000000000028635
Oct 30 23:23:43 fermi kernel: [10461.480292] irq!intr:0x100000
Oct 30 23:23:43 fermi kernel: [10462.018042] irq!intr:0x100000
Oct 30 23:23:43 fermi kernel: [10462.018066] irq_time = 0000000000028603
Oct 30 23:23:44 fermi kernel: [10462.479399] irq!intr:0x100000
Oct 30 23:23:44 fermi kernel: [10463.017148] irq!intr:0x100000
Oct 30 23:23:44 fermi kernel: [10463.017173] irq_time = 0000000000029474
Oct 30 23:23:45 fermi kernel: [10463.478505] irq!intr:0x100000
Oct 30 23:23:45 fermi kernel: [10464.016253] irq!intr:0x100000
Oct 30 23:23:45 fermi kernel: [10464.016277] irq_time = 0000000000028663
Oct 30 23:23:46 fermi kernel: [10464.477612] irq!intr:0x100000
Oct 30 23:23:46 fermi kernel: [10465.015358] irq!intr:0x100000
Oct 30 23:23:46 fermi kernel: [10465.015382] irq_time = 0000000000028566
Oct 30 23:23:47 fermi kernel: [10465.476719] irq!intr:0x100000
Oct 30 23:23:47 fermi kernel: [10466.014463] irq!intr:0x100000
Oct 30 23:23:47 fermi kernel: [10466.014488] irq_time = 0000000000029511
Oct 30 23:23:48 fermi kernel: [10466.475825] irq!intr:0x100000
Oct 30 23:23:48 fermi kernel: [10467.013569] irq!intr:0x100000
Oct 30 23:23:48 fermi kernel: [10467.013593] irq_time = 0000000000028640
Oct 30 23:23:49 fermi kernel: [10467.474932] irq!intr:0x100000
Oct 30 23:23:49 fermi kernel: [10468.012674] irq!intr:0x100000
Oct 30 23:23:49 fermi kernel: [10468.012698] irq_time = 0000000000028765
Oct 30 23:23:50 fermi kernel: [10468.474039] irq!intr:0x100000
Oct 30 23:23:50 fermi kernel: [10469.011779] irq!intr:0x100000
Oct 30 23:23:50 fermi kernel: [10469.011805] irq_time = 0000000000029564
Oct 30 23:23:51 fermi kernel: [10469.473146] irq!intr:0x100000
Oct 30 23:23:51 fermi kernel: [10470.010862] irq!intr:0x100000
Oct 30 23:23:51 fermi kernel: [10470.010890] irq_time = 0000000000032226
Oct 30 23:23:52 fermi kernel: [10470.472252] irq!intr:0x100000
Oct 30 23:23:52 fermi kernel: [10471.009969] irq!intr:0x100000
Oct 30 23:23:52 fermi kernel: [10471.009993] irq_time = 0000000000028621
Oct 30 23:23:53 fermi kernel: [10471.471359] irq!intr:0x100000
Oct 30 23:23:53 fermi kernel: [10472.009074] irq!intr:0x100000
Oct 30 23:23:53 fermi kernel: [10472.009099] irq_time = 0000000000029562
Oct 30 23:23:54 fermi kernel: [10472.470465] irq!intr:0x100000
Oct 30 23:23:54 fermi kernel: [10473.008180] irq!intr:0x100000
Oct 30 23:23:54 fermi kernel: [10473.008204] irq_time = 0000000000028688
Oct 30 23:23:55 fermi kernel: [10473.469572] irq!intr:0x100000
Oct 30 23:23:55 fermi kernel: [10474.007284] irq!intr:0x100000
Oct 30 23:23:55 fermi kernel: [10474.007308] irq_time = 0000000000028855
Oct 30 23:23:56 fermi kernel: [10474.468679] irq!intr:0x100000
Oct 30 23:23:56 fermi kernel: [10475.006390] irq!intr:0x100000
Oct 30 23:23:56 fermi kernel: [10475.006415] irq_time = 0000000000029621
Oct 30 23:23:57 fermi kernel: [10475.467786] irq!intr:0x100000
Oct 30 23:23:57 fermi kernel: [10476.005495] irq!intr:0x100000
Oct 30 23:23:57 fermi kernel: [10476.005519] irq_time = 0000000000028725
Oct 30 23:23:58 fermi kernel: [10476.466892] irq!intr:0x100000
Oct 30 23:23:58 fermi kernel: [10477.004601] irq!intr:0x100000
Oct 30 23:23:58 fermi kernel: [10477.004625] irq_time = 0000000000028583
Oct 30 23:23:59 fermi kernel: [10477.465999] irq!intr:0x100000
Oct 30 23:23:59 fermi kernel: [10478.003705] irq!intr:0x100000
Oct 30 23:23:59 fermi kernel: [10478.003730] irq_time = 0000000000029649
Oct 30 23:24:00 fermi kernel: [10478.465106] irq!intr:0x100000
Oct 30 23:24:00 fermi kernel: [10479.002811] irq!intr:0x100000
Oct 30 23:24:00 fermi kernel: [10479.002835] irq_time = 0000000000028752
Oct 30 23:24:01 fermi kernel: [10479.464212] irq!intr:0x100000
Oct 30 23:24:01 fermi kernel: [10480.001916] irq!intr:0x100000
Oct 30 23:24:01 fermi kernel: [10480.001940] irq_time = 0000000000028719
Oct 30 23:24:02 fermi kernel: [10480.463319] irq!intr:0x100000
Oct 30 23:24:02 fermi kernel: [10481.001021] irq!intr:0x100000
Oct 30 23:24:02 fermi kernel: [10481.001046] irq_time = 0000000000029507
Oct 30 23:24:03 fermi kernel: [10481.462425] irq!intr:0x100000
Oct 30 23:24:03 fermi kernel: [10482.000126] irq!intr:0x100000
Oct 30 23:24:03 fermi kernel: [10482.000150] irq_time = 0000000000028856
Oct 30 23:24:04 fermi kernel: [10482.461532] irq!intr:0x100000
Oct 30 23:24:04 fermi kernel: [10482.999232] irq!intr:0x100000
Oct 30 23:24:04 fermi kernel: [10482.999256] irq_time = 0000000000028641
Oct 30 23:24:05 fermi kernel: [10483.460639] irq!intr:0x100000
Oct 30 23:24:05 fermi kernel: [10483.998337] irq!intr:0x100000
Oct 30 23:24:05 fermi kernel: [10483.998362] irq_time = 0000000000029437
Oct 30 23:24:06 fermi kernel: [10484.459745] irq!intr:0x100000
Oct 30 23:24:06 fermi kernel: [10484.997442] irq!intr:0x100000
Oct 30 23:24:06 fermi kernel: [10484.997466] irq_time = 0000000000028683
Oct 30 23:24:07 fermi kernel: [10485.458853] irq!intr:0x100000
Oct 30 23:24:07 fermi kernel: [10485.996546] irq!intr:0x100000
Oct 30 23:24:07 fermi kernel: [10485.996571] irq_time = 0000000000029619
Oct 30 23:24:08 fermi kernel: [10486.457959] irq!intr:0x100000
Oct 30 23:24:08 fermi kernel: [10486.995652] irq!intr:0x100000
Oct 30 23:24:08 fermi kernel: [10486.995676] irq_time = 0000000000028612
Oct 30 23:24:09 fermi kernel: [10487.457067] irq!intr:0x100000
Oct 30 23:24:09 fermi kernel: [10487.994757] irq!intr:0x100000
Oct 30 23:24:09 fermi kernel: [10487.994781] irq_time = 0000000000028665
Oct 30 23:24:10 fermi kernel: [10488.456173] irq!intr:0x100000
Oct 30 23:24:10 fermi kernel: [10488.993862] irq!intr:0x100000
Oct 30 23:24:10 fermi kernel: [10488.993887] irq_time = 0000000000029454
Oct 30 23:24:11 fermi kernel: [10489.455280] irq!intr:0x100000
Oct 30 23:24:11 fermi kernel: [10489.992967] irq!intr:0x100000
Oct 30 23:24:11 fermi kernel: [10489.992991] irq_time = 0000000000028690
Oct 30 23:24:12 fermi kernel: [10490.454387] irq!intr:0x100000
Oct 30 23:24:12 fermi kernel: [10490.992072] irq!intr:0x100000
Oct 30 23:24:12 fermi kernel: [10490.992096] irq_time = 0000000000028544
Oct 30 23:24:13 fermi kernel: [10491.453494] irq!intr:0x100000
Oct 30 23:24:13 fermi kernel: [10491.991177] irq!intr:0x100000
Oct 30 23:24:13 fermi kernel: [10491.991202] irq_time = 0000000000029392
Oct 30 23:24:14 fermi kernel: [10492.452600] irq!intr:0x100000
Oct 30 23:24:14 fermi kernel: [10492.990283] irq!intr:0x100000
Oct 30 23:24:14 fermi kernel: [10492.990307] irq_time = 0000000000028568
Oct 30 23:24:15 fermi kernel: [10493.451707] irq!intr:0x100000
Oct 30 23:24:15 fermi kernel: [10493.989388] irq!intr:0x100000
Oct 30 23:24:15 fermi kernel: [10493.989412] irq_time = 0000000000028633
Oct 30 23:24:16 fermi kernel: [10494.450814] irq!intr:0x100000
Oct 30 23:24:16 fermi kernel: [10494.988494] irq!intr:0x100000
Oct 30 23:24:16 fermi kernel: [10494.988519] irq_time = 0000000000029378
Oct 30 23:24:17 fermi kernel: [10495.449920] irq!intr:0x100000
Oct 30 23:24:17 fermi kernel: [10495.987599] irq!intr:0x100000
Oct 30 23:24:17 fermi kernel: [10495.987623] irq_time = 0000000000028606
Oct 30 23:24:18 fermi kernel: [10496.449027] irq!intr:0x100000
Oct 30 23:24:18 fermi kernel: [10496.986705] irq!intr:0x100000
Oct 30 23:24:18 fermi kernel: [10496.986729] irq_time = 0000000000028588
Oct 30 23:24:19 fermi kernel: [10497.448134] irq!intr:0x100000
Oct 30 23:24:19 fermi kernel: [10497.985809] irq!intr:0x100000
Oct 30 23:24:19 fermi kernel: [10497.985834] irq_time = 0000000000029512
Oct 30 23:24:20 fermi kernel: [10498.447240] irq!intr:0x100000
Oct 30 23:24:20 fermi kernel: [10498.984914] irq!intr:0x100000
Oct 30 23:24:20 fermi kernel: [10498.984939] irq_time = 0000000000028617
Oct 30 23:24:21 fermi kernel: [10499.446347] irq!intr:0x100000
Oct 30 23:24:21 fermi kernel: [10499.984020] irq!intr:0x100000
Oct 30 23:24:21 fermi kernel: [10499.984044] irq_time = 0000000000028571
Oct 30 23:24:22 fermi kernel: [10500.445454] irq!intr:0x100000
Oct 30 23:24:22 fermi kernel: [10500.983125] irq!intr:0x100000
Oct 30 23:24:22 fermi kernel: [10500.983150] irq_time = 0000000000029490
Oct 30 23:24:23 fermi kernel: [10501.444561] irq!intr:0x100000
Oct 30 23:24:23 fermi kernel: [10501.982230] irq!intr:0x100000
Oct 30 23:24:23 fermi kernel: [10501.982254] irq_time = 0000000000028743
Oct 30 23:24:24 fermi kernel: [10502.443668] irq!intr:0x100000
Oct 30 23:24:24 fermi kernel: [10502.981336] irq!intr:0x100000
Oct 30 23:24:24 fermi kernel: [10502.981361] irq_time = 0000000000028665
Oct 30 23:24:25 fermi kernel: [10503.442774] irq!intr:0x100000
Oct 30 23:24:25 fermi kernel: [10503.980442] irq!intr:0x100000
Oct 30 23:24:25 fermi kernel: [10503.980467] irq_time = 0000000000029554
Oct 30 23:24:26 fermi kernel: [10504.441881] irq!intr:0x100000
Oct 30 23:24:26 fermi kernel: [10504.979547] irq!intr:0x100000
Oct 30 23:24:26 fermi kernel: [10504.979571] irq_time = 0000000000028580
Oct 30 23:24:27 fermi kernel: [10505.440988] irq!intr:0x100000
Oct 30 23:24:27 fermi kernel: [10505.978652] irq!intr:0x100000
Oct 30 23:24:27 fermi kernel: [10505.978676] irq_time = 0000000000028738
Oct 30 23:24:28 fermi kernel: [10506.440095] irq!intr:0x100000
Oct 30 23:24:28 fermi kernel: [10506.977757] irq!intr:0x100000
Oct 30 23:24:28 fermi kernel: [10506.977782] irq_time = 0000000000029463
Oct 30 23:24:29 fermi kernel: [10507.439201] irq!intr:0x100000
Oct 30 23:24:29 fermi kernel: [10507.976862] irq!intr:0x100000
Oct 30 23:24:29 fermi kernel: [10507.976886] irq_time = 0000000000028523
Oct 30 23:24:30 fermi kernel: [10508.438308] irq!intr:0x100000
Oct 30 23:24:30 fermi kernel: [10508.975968] irq!intr:0x100000
Oct 30 23:24:30 fermi kernel: [10508.975992] irq_time = 0000000000028533
Oct 30 23:24:31 fermi kernel: [10509.437415] irq!intr:0x100000
Oct 30 23:24:31 fermi kernel: [10509.975072] irq!intr:0x100000
Oct 30 23:24:31 fermi kernel: [10509.975097] irq_time = 0000000000029607
Oct 30 23:24:32 fermi kernel: [10510.436522] irq!intr:0x100000
Oct 30 23:24:32 fermi kernel: [10510.974177] irq!intr:0x100000
Oct 30 23:24:32 fermi kernel: [10510.974201] irq_time = 0000000000028603
Oct 30 23:24:33 fermi kernel: [10511.435628] irq!intr:0x100000
Oct 30 23:24:33 fermi kernel: [10511.973282] irq!intr:0x100000
Oct 30 23:24:33 fermi kernel: [10511.973307] irq_time = 0000000000028608
Oct 30 23:24:34 fermi kernel: [10512.434735] irq!intr:0x100000
Oct 30 23:24:34 fermi kernel: [10512.972388] irq!intr:0x100000
Oct 30 23:24:34 fermi kernel: [10512.972413] irq_time = 0000000000029403
Oct 30 23:24:35 fermi kernel: [10513.433842] irq!intr:0x100000
Oct 30 23:24:35 fermi kernel: [10513.971492] irq!intr:0x100000
Oct 30 23:24:35 fermi kernel: [10513.971516] irq_time = 0000000000028717
Oct 30 23:24:36 fermi kernel: [10514.432949] irq!intr:0x100000
Oct 30 23:24:36 fermi kernel: [10514.970598] irq!intr:0x100000
Oct 30 23:24:36 fermi kernel: [10514.970621] irq_time = 0000000000028524
Oct 30 23:24:37 fermi kernel: [10515.432055] irq!intr:0x100000
Oct 30 23:24:37 fermi kernel: [10515.969703] irq!intr:0x100000
Oct 30 23:24:37 fermi kernel: [10515.969728] irq_time = 0000000000029408
Oct 30 23:24:38 fermi kernel: [10516.431162] irq!intr:0x100000
Oct 30 23:24:38 fermi kernel: [10516.968808] irq!intr:0x100000
Oct 30 23:24:38 fermi kernel: [10516.968832] irq_time = 0000000000028613
Oct 30 23:24:39 fermi kernel: [10517.430269] irq!intr:0x100000
Oct 30 23:24:39 fermi kernel: [10517.967913] irq!intr:0x100000
Oct 30 23:24:39 fermi kernel: [10517.967937] irq_time = 0000000000028899
Oct 30 23:24:40 fermi kernel: [10518.429376] irq!intr:0x100000
Oct 30 23:24:40 fermi kernel: [10518.967018] irq!intr:0x100000
Oct 30 23:24:40 fermi kernel: [10518.967043] irq_time = 0000000000029596
Oct 30 23:24:41 fermi kernel: [10519.428483] irq!intr:0x100000
Oct 30 23:24:41 fermi kernel: [10519.966124] irq!intr:0x100000
Oct 30 23:24:41 fermi kernel: [10519.966148] irq_time = 0000000000028670
Oct 30 23:24:42 fermi kernel: [10520.427589] irq!intr:0x100000
Oct 30 23:24:42 fermi kernel: [10520.965230] irq!intr:0x100000
Oct 30 23:24:42 fermi kernel: [10520.965254] irq_time = 0000000000028533
Oct 30 23:24:43 fermi kernel: [10521.426696] irq!intr:0x100000
Oct 30 23:24:43 fermi kernel: [10521.964335] irq!intr:0x100000
Oct 30 23:24:43 fermi kernel: [10521.964360] irq_time = 0000000000029445
Oct 30 23:24:44 fermi kernel: [10522.425803] irq!intr:0x100000
Oct 30 23:24:44 fermi kernel: [10522.963440] irq!intr:0x100000
Oct 30 23:24:44 fermi kernel: [10522.963464] irq_time = 0000000000028596
Oct 30 23:24:45 fermi kernel: [10523.424910] irq!intr:0x100000
Oct 30 23:24:45 fermi kernel: [10523.962545] irq!intr:0x100000
Oct 30 23:24:45 fermi kernel: [10523.962569] irq_time = 0000000000028545
Oct 30 23:24:46 fermi kernel: [10524.424017] irq!intr:0x100000
Oct 30 23:24:46 fermi kernel: [10524.961650] irq!intr:0x100000
Oct 30 23:24:46 fermi kernel: [10524.961675] irq_time = 0000000000029407
Oct 30 23:24:47 fermi kernel: [10525.423123] irq!intr:0x100000
Oct 30 23:24:47 fermi kernel: [10525.960755] irq!intr:0x100000
Oct 30 23:24:47 fermi kernel: [10525.960779] irq_time = 0000000000028553
Oct 30 23:24:48 fermi kernel: [10526.422230] irq!intr:0x100000
Oct 30 23:24:48 fermi kernel: [10526.959861] irq!intr:0x100000
Oct 30 23:24:48 fermi kernel: [10526.959885] irq_time = 0000000000028558
Oct 30 23:24:49 fermi kernel: [10527.421337] irq!intr:0x100000
Oct 30 23:24:49 fermi kernel: [10527.958966] irq!intr:0x100000
Oct 30 23:24:49 fermi kernel: [10527.958991] irq_time = 0000000000029480
Oct 30 23:24:50 fermi kernel: [10528.420443] irq!intr:0x100000
Oct 30 23:24:50 fermi kernel: [10528.958071] irq!intr:0x100000
Oct 30 23:24:50 fermi kernel: [10528.958096] irq_time = 0000000000028610
Oct 30 23:24:51 fermi kernel: [10529.419550] irq!intr:0x100000
Oct 30 23:24:51 fermi kernel: [10529.957177] irq!intr:0x100000
Oct 30 23:24:51 fermi kernel: [10529.957201] irq_time = 0000000000028558
Oct 30 23:24:52 fermi kernel: [10530.418657] irq!intr:0x100000
Oct 30 23:24:52 fermi kernel: [10530.956282] irq!intr:0x100000
Oct 30 23:24:52 fermi kernel: [10530.956306] irq_time = 0000000000029387
Oct 30 23:24:53 fermi kernel: [10531.417765] irq!intr:0x100000
Oct 30 23:24:53 fermi kernel: [10531.955387] irq!intr:0x100000
Oct 30 23:24:53 fermi kernel: [10531.955411] irq_time = 0000000000028533
Oct 30 23:24:54 fermi kernel: [10532.416871] irq!intr:0x100000
Oct 30 23:24:54 fermi kernel: [10532.954493] irq!intr:0x100000
Oct 30 23:24:54 fermi kernel: [10532.954517] irq_time = 0000000000028523
Oct 30 23:24:55 fermi kernel: [10533.415978] irq!intr:0x100000
Oct 30 23:24:55 fermi kernel: [10533.953598] irq!intr:0x100000
Oct 30 23:24:55 fermi kernel: [10533.953623] irq_time = 0000000000029455
Oct 30 23:24:56 fermi kernel: [10534.415084] irq!intr:0x100000
Oct 30 23:24:56 fermi kernel: [10534.952703] irq!intr:0x100000
Oct 30 23:24:56 fermi kernel: [10534.952727] irq_time = 0000000000028526
Oct 30 23:24:57 fermi kernel: [10535.414191] irq!intr:0x100000
Oct 30 23:24:57 fermi kernel: [10535.951809] irq!intr:0x100000
Oct 30 23:24:57 fermi kernel: [10535.951833] irq_time = 0000000000028548
Oct 30 23:24:58 fermi kernel: [10536.413298] irq!intr:0x100000
Oct 30 23:24:58 fermi kernel: [10536.950915] irq!intr:0x100000
Oct 30 23:24:58 fermi kernel: [10536.950940] irq_time = 0000000000029507
Oct 30 23:24:59 fermi kernel: [10537.412404] irq!intr:0x100000
Oct 30 23:24:59 fermi kernel: [10537.950020] irq!intr:0x100000
Oct 30 23:24:59 fermi kernel: [10537.950044] irq_time = 0000000000028556
Oct 30 23:25:00 fermi kernel: [10538.411511] irq!intr:0x100000
Oct 30 23:25:00 fermi kernel: [10538.949126] irq!intr:0x100000
Oct 30 23:25:00 fermi kernel: [10538.949150] irq_time = 0000000000028525
Oct 30 23:25:01 fermi CRON[14486]: (root) CMD (command -v debian-sa1 > /dev/null && debian-sa1 1 1)
Oct 30 23:25:01 fermi kernel: [10539.410618] irq!intr:0x100000
Oct 30 23:25:01 fermi kernel: [10539.948231] irq!intr:0x100000
Oct 30 23:25:01 fermi kernel: [10539.948256] irq_time = 0000000000029477
Oct 30 23:25:02 fermi kernel: [10540.409724] irq!intr:0x100000
Oct 30 23:25:02 fermi kernel: [10540.947336] irq!intr:0x100000
Oct 30 23:25:02 fermi kernel: [10540.947360] irq_time = 0000000000028542
Oct 30 23:25:03 fermi kernel: [10541.408831] irq!intr:0x100000
Oct 30 23:25:03 fermi kernel: [10541.946441] irq!intr:0x100000
Oct 30 23:25:03 fermi kernel: [10541.946465] irq_time = 0000000000028583
Oct 30 23:25:04 fermi kernel: [10542.407938] irq!intr:0x100000
Oct 30 23:25:04 fermi kernel: [10542.945546] irq!intr:0x100000
Oct 30 23:25:04 fermi kernel: [10542.945571] irq_time = 0000000000029363
Oct 30 23:25:05 fermi kernel: [10543.407045] irq!intr:0x100000
Oct 30 23:25:05 fermi kernel: [10543.944652] irq!intr:0x100000
Oct 30 23:25:05 fermi kernel: [10543.944676] irq_time = 0000000000028571
Oct 30 23:25:06 fermi kernel: [10544.406151] irq!intr:0x100000
Oct 30 23:25:06 fermi kernel: [10544.943757] irq!intr:0x100000
Oct 30 23:25:06 fermi kernel: [10544.943781] irq_time = 0000000000028509
Oct 30 23:25:07 fermi kernel: [10545.405258] irq!intr:0x100000
Oct 30 23:25:07 fermi kernel: [10545.942863] irq!intr:0x100000
Oct 30 23:25:07 fermi kernel: [10545.942887] irq_time = 0000000000029394
Oct 30 23:25:08 fermi kernel: [10546.404365] irq!intr:0x100000
Oct 30 23:25:08 fermi kernel: [10546.941943] irq!intr:0x100000
Oct 30 23:25:08 fermi kernel: [10546.941967] irq_time = 0000000000027697
Oct 30 23:25:09 fermi kernel: [10547.403471] irq!intr:0x100000
Oct 30 23:25:09 fermi kernel: [10547.941049] irq!intr:0x100000
Oct 30 23:25:09 fermi kernel: [10547.941073] irq_time = 0000000000029454
Oct 30 23:25:10 fermi kernel: [10548.402578] irq!intr:0x100000
Oct 30 23:25:10 fermi kernel: [10548.940154] irq!intr:0x100000
Oct 30 23:25:10 fermi kernel: [10548.940178] irq_time = 0000000000028546
Oct 30 23:25:11 fermi kernel: [10549.401685] irq!intr:0x100000
Oct 30 23:25:11 fermi kernel: [10549.939259] irq!intr:0x100000
Oct 30 23:25:11 fermi kernel: [10549.939283] irq_time = 0000000000028591
Oct 30 23:25:12 fermi kernel: [10550.400792] irq!intr:0x100000
Oct 30 23:25:12 fermi kernel: [10550.938364] irq!intr:0x100000
Oct 30 23:25:12 fermi kernel: [10550.938389] irq_time = 0000000000029397
Oct 30 23:25:13 fermi kernel: [10551.399899] irq!intr:0x100000
Oct 30 23:25:13 fermi kernel: [10551.937470] irq!intr:0x100000
Oct 30 23:25:13 fermi kernel: [10551.937494] irq_time = 0000000000028612
Oct 30 23:25:14 fermi kernel: [10552.399005] irq!intr:0x100000
Oct 30 23:25:14 fermi kernel: [10552.936575] irq!intr:0x100000
Oct 30 23:25:14 fermi kernel: [10552.936599] irq_time = 0000000000028548
Oct 30 23:25:15 fermi kernel: [10553.398112] irq!intr:0x100000
Oct 30 23:25:15 fermi kernel: [10553.935680] irq!intr:0x100000
Oct 30 23:25:15 fermi kernel: [10553.935705] irq_time = 0000000000029430
Oct 30 23:25:16 fermi kernel: [10554.397218] irq!intr:0x100000
Oct 30 23:25:16 fermi kernel: [10554.934785] irq!intr:0x100000
Oct 30 23:25:16 fermi kernel: [10554.934809] irq_time = 0000000000028548
Oct 30 23:25:17 fermi kernel: [10555.396324] irq!intr:0x100000
Oct 30 23:25:17 fermi kernel: [10555.933890] irq!intr:0x100000
Oct 30 23:25:17 fermi kernel: [10555.933914] irq_time = 0000000000028558
Oct 30 23:25:18 fermi kernel: [10556.395431] irq!intr:0x100000
Oct 30 23:25:18 fermi kernel: [10556.932996] irq!intr:0x100000
Oct 30 23:25:18 fermi kernel: [10556.933021] irq_time = 0000000000029429
Oct 30 23:25:19 fermi kernel: [10557.394537] irq!intr:0x100000
Oct 30 23:25:19 fermi kernel: [10557.932102] irq!intr:0x100000
Oct 30 23:25:19 fermi kernel: [10557.932126] irq_time = 0000000000028655
Oct 30 23:25:20 fermi kernel: [10558.393644] irq!intr:0x100000
Oct 30 23:25:20 fermi kernel: [10558.931207] irq!intr:0x100000
Oct 30 23:25:20 fermi kernel: [10558.931231] irq_time = 0000000000028576
Oct 30 23:25:21 fermi kernel: [10559.392724] irq!intr:0x100000
Oct 30 23:25:21 fermi kernel: [10559.930312] irq!intr:0x100000
Oct 30 23:25:21 fermi kernel: [10559.930337] irq_time = 0000000000029466
Oct 30 23:25:22 fermi kernel: [10560.391829] irq!intr:0x100000
Oct 30 23:25:22 fermi kernel: [10560.929417] irq!intr:0x100000
Oct 30 23:25:22 fermi kernel: [10560.929441] irq_time = 0000000000028616
Oct 30 23:25:23 fermi kernel: [10561.390935] irq!intr:0x100000
Oct 30 23:25:23 fermi kernel: [10561.928523] irq!intr:0x100000
Oct 30 23:25:23 fermi kernel: [10561.928547] irq_time = 0000000000028636
Oct 30 23:25:24 fermi kernel: [10562.390042] irq!intr:0x100000
Oct 30 23:25:24 fermi kernel: [10562.927628] irq!intr:0x100000
Oct 30 23:25:24 fermi kernel: [10562.927653] irq_time = 0000000000029495
Oct 30 23:25:25 fermi kernel: [10563.389148] irq!intr:0x100000
Oct 30 23:25:25 fermi kernel: [10563.926733] irq!intr:0x100000
Oct 30 23:25:25 fermi kernel: [10563.926757] irq_time = 0000000000028561
Oct 30 23:25:26 fermi kernel: [10564.388255] irq!intr:0x100000
Oct 30 23:25:26 fermi kernel: [10564.925838] irq!intr:0x100000
Oct 30 23:25:26 fermi kernel: [10564.925862] irq_time = 0000000000028508
Oct 30 23:25:27 fermi kernel: [10565.387362] irq!intr:0x100000
Oct 30 23:25:27 fermi kernel: [10565.924943] irq!intr:0x100000
Oct 30 23:25:27 fermi kernel: [10565.924968] irq_time = 0000000000029407
Oct 30 23:25:28 fermi kernel: [10566.386469] irq!intr:0x100000
Oct 30 23:25:28 fermi kernel: [10566.924048] irq!intr:0x100000
Oct 30 23:25:28 fermi kernel: [10566.924072] irq_time = 0000000000028468
Oct 30 23:25:29 fermi kernel: [10567.385577] irq!intr:0x100000
