0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
26,25,26,0
26,25,26,0
26,25,26,0
26,25,26,0
26,25,26,0
26,25,26,0
26,25,26,0
26,25,26,0
26,25,26,0
26,13,26,0
26,13,58,0
26,13,58,0
26,13,58,0
26,13,58,0
26,13,58,0
26,13,58,0
26,13,58,0
26,13,58,0
26,25,53,0
26,25,53,0
26,25,53,0
26,25,53,0
26,25,53,0
26,25,53,0
26,25,53,0
26,25,53,0
26,13,52,0
26,13,52,0
26,13,52,0
26,13,52,0
26,13,52,0
26,13,52,0
26,13,52,0
26,13,52,0
26,13,52,0
26,26,39,0
26,26,39,0
26,26,39,0
26,26,39,0
26,26,39,0
26,26,39,0
26,26,39,0
26,26,39,0
0,26,39,0
0,26,26,0
0,26,26,0
0,26,26,0
0,26,26,0
0,26,26,0
0,26,26,0
0,26,26,0
0,26,26,0
0,26,26,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
25,0,0,0
25,26,40,0
25,26,40,0
25,26,40,0
25,26,40,0
25,26,40,0
25,26,40,0
25,26,40,0
25,26,40,0
25,26,40,0
25,24,54,0
25,24,54,0
25,24,54,0
25,24,54,0
25,24,54,0
25,24,54,0
25,24,54,0
26,24,54,0
26,26,41,0
26,26,41,0
26,26,41,0
26,26,41,0
26,26,41,0
26,26,41,0
26,26,41,0
26,26,41,0
25,26,41,0
25,26,53,0
25,24,53,0
25,24,53,0
25,24,53,0
25,24,53,0
25,24,53,0
25,24,53,0
25,24,53,0
25,24,53,0
25,24,53,0
24,13,53,0
24,13,53,0
24,13,53,0
24,13,53,0
24,13,53,0
24,13,53,0
24,13,53,0
24,13,53,0
24,13,26,0
0,13,26,0
0,13,26,0
0,13,26,0
0,13,26,0
0,13,26,0
0,13,26,0
0,13,26,0
0,13,0,0
26,12,0,0
26,12,0,0
26,12,0,0
26,12,0,0
26,12,0,0
26,12,0,0
26,12,0,0
26,12,27,0
26,13,27,0
50,13,27,0
50,13,27,0
50,13,27,0
50,13,27,0
50,13,27,0
50,13,27,0
50,13,13,0
53,13,13,0
53,24,13,0
53,24,13,0
53,24,13,0
53,24,13,0
53,24,13,0
53,24,13,0
53,24,13,0
53,24,26,0
52,24,26,0
52,27,26,0
52,27,26,0
52,27,26,0
52,27,26,0
52,27,26,0
52,27,26,0
52,27,26,0
52,27,26,0
52,27,26,0
52,27,26,0
52,36,26,0
52,36,26,0
52,36,26,0
52,36,26,0
52,36,26,0
52,36,26,0
52,36,26,0
52,36,26,0
40,36,26,0
40,26,26,0
40,26,26,0
40,26,26,0
40,26,26,0
40,26,26,0
40,26,26,0
40,26,13,0
40,26,13,0
0,26,13,0
0,0,13,0
0,0,13,0
0,0,13,0
0,0,13,0
0,0,13,0
0,0,13,0
0,0,26,0
0,0,26,0
26,26,26,0
26,26,26,0
26,26,26,0
26,26,26,0
26,26,26,0
26,26,26,0
26,26,26,0
26,26,40,0
26,26,40,0
22,13,40,0
22,13,40,0
22,13,40,0
22,13,40,0
22,13,40,0
22,13,40,0
22,13,54,0
22,13,54,0
22,13,54,0
24,38,54,0
24,38,54,0
24,38,54,0
24,38,54,0
24,38,54,0
24,38,26,0
24,38,26,0
24,38,26,0
53,24,26,0
53,24,26,0
53,24,26,0
53,24,40,0
53,24,40,0
53,24,40,0
53,24,40,0
53,26,40,0
0,26,40,0
0,26,40,0
0,26,40,0
0,26,40,0
0,26,80,0
0,26,80,0
0,26,80,0
0,26,80,0
0,26,80,0
0,0,80,0
0,0,80,0
0,0,80,0
0,0,80,0
0,0,80,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
26,12,0,0
26,12,0,0
26,12,0,0
26,12,0,0
26,12,0,0
26,12,0,0
26,12,25,0
26,12,25,0
26,12,25,0
27,12,25,0
27,26,25,0
27,26,25,0
27,26,25,0
27,26,25,0
27,26,25,0
27,26,27,0
27,26,27,0
27,26,27,0
27,26,27,0
50,26,27,0
50,26,27,0
50,26,27,0
50,26,27,0
50,26,27,0
50,26,25,0
50,26,25,0
50,26,25,0
50,26,25,0
40,26,25,0
40,26,25,0
40,26,25,0
40,26,25,0
40,26,25,0
40,26,27,0
40,26,27,0
40,26,27,0
40,13,27,0
54,13,27,0
54,13,27,0
54,13,27,0
54,13,27,0
54,13,27,0
54,13,26,0
54,13,26,0
54,13,26,0
54,26,26,0
54,26,26,0
54,26,26,0
54,26,26,0
54,26,26,0
54,26,26,0
54,26,0,0
54,26,0,0
54,26,0,0
54,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
27,13,0,0
27,13,0,0
27,13,0,0
27,13,0,39
27,13,0,39
27,13,41,39
27,13,41,39
27,13,41,39
13,26,41,39
13,26,41,39
13,26,41,39
13,26,41,39
13,26,41,13
13,26,13,13
13,26,13,13
13,26,13,13
20,27,13,13
20,27,13,13
20,27,13,13
20,27,13,13
20,27,13,26
20,27,27,26
20,27,27,26
20,27,27,26
20,27,27,26
27,13,27,26
27,13,27,26
27,13,27,26
27,13,27,26
27,13,27,26
27,13,27,26
27,13,27,26
27,13,27,26
27,13,27,26
27,27,27,26
27,27,27,26
27,27,27,26
27,27,27,26
27,27,27,26
27,27,13,26
27,27,13,26
27,27,13,26
27,27,13,26
20,27,13,26
20,27,13,26
20,27,13,26
20,27,13,26
20,27,13,0
20,27,13,0
20,27,13,0
20,27,13,0
20,27,13,0
0,13,13,0
0,13,13,0
0,13,13,0
0,13,13,0
0,13,13,0
0,13,26,0
0,13,26,0
0,13,26,0
27,26,26,0
27,26,26,0
27,26,26,0
27,26,26,0
27,26,26,0
27,26,53,0
27,26,53,0
27,13,53,0
27,13,53,0
27,13,53,0
27,13,53,0
27,13,53,0
27,13,53,0
27,13,53,0
27,13,53,0
13,27,53,0
13,27,53,0
13,27,53,0
13,27,53,0
13,27,53,0
13,27,53,0
13,27,53,0
13,27,53,0
13,27,53,0
20,27,53,0
20,27,53,0
20,27,53,0
20,27,53,0
20,27,53,0
20,27,40,0
20,27,40,0
20,27,40,0
20,27,40,0
13,27,40,0
13,27,40,0
13,27,40,0
13,27,40,0
13,27,40,0
13,27,40,0
13,27,40,0
13,27,40,0
13,27,40,0
26,20,40,0
26,20,40,0
26,20,40,0
26,20,40,0
26,20,40,0
26,20,0,0
26,20,0,0
26,20,0,0
26,20,0,0
13,20,0,0
13,12,0,0
13,12,0,0
13,12,0,0
13,12,0,0
13,12,13,0
13,12,13,0
13,12,13,0
13,12,13,0
53,12,13,0
53,25,13,0
53,25,13,0
53,25,13,0
53,25,13,0
53,25,26,0
53,25,26,0
53,25,26,0
53,25,26,0
40,25,26,0
40,40,26,0
40,40,26,0
40,40,26,0
40,40,26,0
40,40,26,0
40,40,26,0
40,40,26,0
40,40,26,0
40,12,26,0
40,12,26,0
40,12,26,0
40,12,26,0
40,12,26,0
40,12,26,0
40,12,26,0
53,12,26,0
53,27,26,0
53,27,26,0
53,27,26,0
53,27,26,0
53,27,26,0
53,27,26,0
53,27,26,0
53,27,26,0
53,13,26,0
53,13,26,0
53,13,26,0
53,13,26,0
53,13,13,0
53,13,13,0
53,13,13,0
53,13,13,0
39,13,13,0
39,13,13,0
39,0,13,0
39,0,13,0
39,0,13,0
39,0,13,0
39,0,13,0
39,0,13,0
39,0,13,0
15,0,13,0
15,20,13,0
15,20,13,0
15,20,13,0
15,20,26,0
15,20,26,0
15,20,26,0
15,20,26,0
71,20,26,0
71,20,26,0
71,13,26,0
71,13,26,0
71,13,26,0
71,13,33,0
71,13,33,0
71,13,33,0
71,13,33,0
69,13,33,0
69,13,33,0
69,13,33,0
69,27,33,0
69,27,33,0
69,27,13,0
69,27,13,0
69,27,13,0
69,27,13,0
40,27,13,0
40,27,13,0
40,27,13,0
40,27,13,0
40,23,13,0
40,23,26,0
40,23,26,0
40,23,26,0
40,23,26,0
40,23,26,0
40,23,26,0
40,23,26,0
40,23,26,0
40,13,26,0
40,13,26,0
40,13,26,0
40,13,26,0
40,13,26,0
53,13,26,0
53,13,26,0
53,13,26,0
53,39,26,0
53,39,26,0
53,39,0,0
53,39,0,0
53,39,0,0
53,39,0,0
0,39,0,0
0,39,0,0
0,39,0,0
0,39,0,0
0,0,0,0
0,0,13,0
0,0,13,0
0,0,13,0
0,0,13,0
6,0,13,0
6,0,13,0
6,0,13,0
6,0,13,0
6,26,13,13
6,26,26,13
6,26,26,13
6,26,26,13
26,26,26,13
26,26,26,13
26,26,26,13
26,26,26,13
26,25,26,39
26,25,13,39
26,25,13,39
26,25,13,39
26,25,13,39
19,25,13,39
19,25,13,39
19,25,13,39
19,25,13,39
19,13,13,26
19,13,26,26
19,13,26,26
19,13,26,26
26,13,26,26
26,13,26,26
26,13,26,26
26,13,26,26
26,13,26,53
26,25,26,53
26,25,26,53
26,25,26,53
26,25,26,53
26,25,26,53
26,25,26,53
26,25,26,53
26,25,26,53
26,25,26,0
26,40,13,0
26,40,13,0
26,40,13,0
26,40,13,0
26,40,13,0
26,40,13,0
26,40,13,0
26,40,13,0
26,40,13,0
26,0,13,0
26,0,13,0
26,0,13,0
26,0,13,0
0,0,13,0
0,0,13,0
0,0,13,0
0,0,13,0
0,0,13,0
0,12,26,0
0,12,26,0
0,12,26,0
0,12,26,0
39,12,26,0
39,12,26,0
39,12,26,0
39,12,26,0
39,12,26,0
39,26,53,0
39,26,53,0
39,26,53,0
39,26,53,0
33,26,53,0
33,26,53,0
33,26,53,0
33,26,53,0
33,26,53,0
33,25,53,0
33,25,53,0
33,25,53,0
33,25,53,0
27,25,53,0
27,25,53,0
27,25,53,0
27,25,53,0
27,25,53,0
27,13,39,0
27,13,39,0
27,13,39,0
27,13,39,0
27,13,39,0
27,13,39,0
27,13,39,0
27,13,39,0
27,26,39,0
27,26,39,0
27,26,39,0
13,26,39,0
13,26,39,0
13,26,39,0
13,26,39,0
13,26,39,0
13,26,66,0
13,26,66,0
13,26,66,0
13,26,66,0
0,26,66,0
0,26,66,0
0,26,66,0
0,26,66,0
0,26,66,0
0,26,66,0
0,0,0,0
0,0,0,0
0,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,13
6,0,0,13
6,13,0,13
6,13,24,13
6,13,24,13
26,13,24,13
26,13,24,13
26,13,24,13
26,13,24,13
26,13,24,26
26,13,24,26
26,26,24,26
26,26,13,26
26,26,13,26
53,26,13,26
53,26,13,26
53,26,13,26
53,26,13,26
53,26,13,13
53,26,13,13
53,13,13,13
53,13,40,13
53,13,40,13
26,13,40,13
26,13,40,13
26,13,40,13
26,13,40,13
26,13,40,26
26,13,40,26
26,26,40,26
26,26,26,26
26,26,26,26
13,26,26,26
13,26,26,26
13,26,26,26
13,26,26,26
13,26,26,26
13,26,26,26
13,39,26,26
13,39,13,26
13,39,13,26
0,39,13,26
0,39,13,26
0,39,13,26
0,39,13,26
0,39,13,26
0,39,13,26
0,39,13,26
0,13,13,26
0,13,13,26
0,13,13,26
0,13,13,26
0,13,13,26
0,13,13,26
0,13,13,0
0,13,13,0
0,13,13,0
0,12,13,0
0,12,13,0
26,12,13,0
26,12,13,0
26,12,13,0
26,12,13,0
26,12,13,0
26,12,13,0
26,26,53,0
26,26,53,0
26,26,53,0
26,26,53,0
26,26,53,0
26,26,53,0
26,26,53,0
26,26,53,0
26,26,53,0
26,25,39,0
13,25,39,0
13,25,39,0
13,25,39,0
13,25,39,0
13,25,39,0
13,25,39,0
13,25,39,0
13,25,39,0
13,12,61,0
26,12,61,0
26,12,61,0
26,12,61,0
26,12,61,0
26,12,61,0
26,12,61,0
26,12,61,0
26,12,61,0
26,40,61,0
13,40,47,0
13,40,47,0
13,40,47,0
13,40,47,0
13,40,47,0
13,40,47,0
13,40,47,0
13,40,47,0
13,13,47,0
26,13,40,0
26,13,40,0
26,13,40,0
26,13,40,0
26,13,40,0
26,13,40,0
26,13,40,0
26,13,40,0
26,13,40,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,26,0,13
26,26,27,13
26,26,27,13
26,26,27,13
26,26,27,13
26,26,27,13
26,26,27,13
26,26,27,13
26,26,27,13
26,26,26,13
26,26,26,13
26,26,26,13
26,26,26,13
26,26,26,27
26,26,26,27
26,26,26,27
26,26,26,27
26,26,26,27
26,13,26,27
40,13,13,27
40,13,13,27
40,13,13,27
40,13,13,27
40,13,13,27
40,13,13,27
40,13,13,27
40,13,13,27
13,41,27,27
13,41,27,27
13,41,27,27
13,41,27,27
13,41,27,13
13,41,27,13
13,41,27,13
13,41,27,13
13,41,27,13
27,26,26,13
27,26,26,13
27,26,26,13
27,26,26,13
27,26,26,26
27,26,26,26
27,26,26,26
27,26,26,26
27,26,26,26
27,26,26,26
0,0,20,26
0,0,20,26
0,0,20,26
0,0,20,13
0,0,20,13
0,0,20,13
0,0,20,13
0,0,20,13
0,0,20,13
13,6,13,13
13,6,13,13
13,6,13,13
13,6,13,13
13,6,13,25
13,6,13,25
13,6,13,25
13,6,13,25
13,6,13,25
26,13,13,25
26,13,13,25
26,13,13,25
26,13,13,25
26,13,13,26
26,13,13,26
26,13,13,26
26,13,13,26
26,13,13,26
27,26,26,26
27,26,26,26
27,26,26,26
27,26,26,26
27,26,26,26
27,26,26,26
27,26,26,26
27,26,26,26
27,26,26,26
13,26,13,26
13,26,13,26
13,26,13,26
13,26,13,26
13,26,13,26
13,26,13,25
13,26,13,25
13,26,13,25
13,26,13,25
40,27,19,25
40,27,19,25
40,27,19,25
40,27,19,25
40,27,19,25
40,27,19,25
40,27,19,12
40,27,19,12
40,27,19,12
13,26,26,12
13,26,26,12
13,26,26,12
13,26,26,12
13,26,26,12
13,26,26,12
13,26,26,13
13,26,26,13
13,26,26,13
0,0,19,13
0,0,19,13
0,0,19,13
0,0,19,13
0,0,19,13
0,0,19,13
0,0,19,0
0,0,19,0
0,0,19,0
26,13,13,0
26,13,13,0
26,13,13,0
26,13,13,0
26,13,13,0
26,13,13,0
26,13,13,39
26,13,13,39
26,26,27,39
13,26,27,39
13,26,27,39
13,26,27,39
13,26,27,39
13,26,27,13
13,26,27,13
13,26,27,13
39,26,26,13
39,26,26,13
39,26,26,13
39,26,26,13
39,26,26,13
39,26,26,13
39,26,26,13
39,26,26,13
39,19,20,13
26,19,20,13
26,19,20,13
26,19,20,13
26,19,20,13
26,19,20,13
26,19,20,39
26,19,20,39
26,19,20,39
26,26,26,39
13,26,26,39
13,26,26,39
13,26,26,39
13,26,26,39
13,26,26,39
13,26,26,26
13,26,26,26
13,26,26,26
13,26,26,26
13,26,26,26
13,26,26,26
13,26,26,26
13,26,26,26
13,26,26,26
13,26,26,0
13,26,26,0
13,26,26,0
13,26,26,0
0,0,13,0
0,0,13,0
0,0,13,0
0,0,13,0
0,0,13,0
0,0,13,0
0,0,13,0
0,0,13,0
0,0,13,0
52,40,0,0
52,40,0,0
52,40,0,0
52,40,0,0
52,40,0,0
52,40,0,0
52,40,0,0
52,40,0,0
66,40,0,0
66,40,0,0
66,40,0,0
66,40,0,0
66,40,0,0
66,40,0,0
66,40,0,0
66,40,0,0
66,40,0,0
53,39,0,0
53,39,0,0
53,39,0,0
53,39,0,0
53,39,0,0
53,39,0,0
53,39,0,0
53,39,0,0
53,39,0,0
40,53,0,0
40,53,0,0
40,53,0,0
40,53,0,0
40,53,0,0
40,53,0,0
40,53,0,0
40,53,0,0
26,53,0,0
26,53,0,0
26,53,0,0
26,53,0,0
26,53,0,0
26,53,0,0
26,53,0,0
26,53,0,0
26,53,0,0
26,40,0,0
26,40,0,0
26,40,0,0
26,40,0,0
26,40,0,0
26,40,0,0
26,40,0,0
26,40,0,0
26,40,0,0
13,0,13,0
13,0,13,0
13,0,13,0
13,0,13,0
13,0,13,0
13,0,13,0
13,0,13,0
13,0,13,0
13,0,13,0
40,26,26,0
40,26,26,0
40,26,26,0
40,26,26,0
40,26,26,0
40,26,26,0
40,26,26,0
40,26,26,0
40,26,26,0
53,13,26,0
53,13,26,0
53,13,26,0
53,13,26,0
53,13,26,0
53,13,26,0
53,13,26,0
53,13,26,0
41,26,26,0
41,26,26,0
41,26,26,0
41,26,26,0
41,26,26,0
41,26,26,0
41,26,26,0
41,26,26,0
41,26,26,0
41,26,26,0
54,26,26,0
54,26,26,0
54,26,26,0
54,26,26,0
54,26,26,0
54,26,26,0
54,26,26,0
54,26,26,0
54,26,26,0
66,26,13,0
66,26,13,0
